Line;LineID;Passangers;Vagons
Сокольническая линия;1;122;2
Замоскворецкая линия;2;81;5
Арбатско-Покровская линия;3;820;5
Филёвская линия;4;528;4
Кольцевая линия;5;299;10
Калужско-Рижская линия;6;56;10
Таганско-Краснопресненская линия;7;528;5
Калининская линия;8;773;7
Серпуховско-Тимирязевская линия;9;619;7
Люблинско-Дмитровская линия;10;121;10
Каховская линия;11;788;9
Бутовская линия Лёгкого метро;12;334;8
Московская монорельсовая транспортная система;13;709;9
Солнцевская линия;14;704;8
Кожуховская линия;15;624;3
Большая кольцевая линия;16;879;6
Московское центральное кольцо;17;242;10
